servo1, servo2, x, y
1000.00 1500.00 345.0 59.0
1000.00 1200.00 345.0 374.0
1000.00 1350.00 345.0 224.0
1000.00 1500.00 345.0 60.0
1000.00 1650.00 346.0 -95.0
1000.00 1800.00 347.0 -258.0
1138.00 1800.00 207.0 -260.0
1138.00 1800.00 207.0 -260.0
1138.00 1650.00 207.0 -95.0
1138.00 1500.00 206.0 61.0
1138.00 1350.00 205.0 221.0
1138.00 1200.00 204.0 372.0
1275.00 1200.00 60.0 371.0
1275.00 1200.00 59.0 368.0
1275.00 1350.00 63.0 220.0
1275.00 1500.00 65.0 57.0
1275.00 1650.00 68.0 -99.0
1275.00 1800.00 68.0 -264.0
1413.00 1800.00 -73.0 -269.0
1413.00 1800.00 -73.0 -269.0
1413.00 1650.00 -75.0 -100.0
1413.00 1500.00 -78.0 58.0
1413.00 1350.00 -83.0 218.0
1413.00 1200.00 -88.0 369.0
1550.00 1200.00 -239.0 369.0
1550.00 1200.00 -240.0 366.0
1550.00 1350.00 -232.0 219.0
1550.00 1500.00 -225.0 56.0
1550.00 1650.00 -221.0 -105.0
1550.00 1800.00 -220.0 -274.0
1688.00 1800.00 -366.0 -282.0
1688.00 1800.00 -367.0 -280.0
1688.00 1650.00 -367.0 -108.0
1688.00 1500.00 -372.0 56.0
1688.00 1350.00 -380.0 218.0
1688.00 1200.00 -389.0 368.0
